sex,age,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,fa_0,fa_1,fa_2,fa_3,fa_4,fa_5,fa_6,fa_7,mi_0,mi_1,mi_2,mi_3,mi_4,vt_0,vt_1,vt_2,vt_3,vt_4,vt_5,vt_6,vt_7,vt_8,vt_9,vt_10,vt_11,vt_12,vt_13,vt_14,vt_15,vt_16,vt_17,qt_0,qt_1,kbins_0,kbins_1
0.0,22,0.0,0,0,0,0,0.0,-1.0737957199358197,-0.5593118910280991,-0.6076313946049948,-0.3063385037103229,-0.18656408982662867,0.0,0.0,0.0,-1.0737957199358197,-0.5593118910280991,-0.6076313946049948,-0.3063385037103229,-0.18656408982662867,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0737957199358197,-0.5593118910280991,-0.6076313946049948,-0.3063385037103229,-0.18656408982662867,-1.0737957199358197,-0.5593118910280991,-0.6076313946049948,-0.3063385037103229,-0.18656408982662867,0.0920920920920921,0.0,0.0,0.0
0.0,53,2.0,0,0,0,4,0.0,1.530932019104123,-0.11210050919862254,0.21525868496117,-0.14063865461165942,-0.15932000778238192,0.0,0.0,0.0,1.530932019104123,-0.11210050919862254,0.21525868496117,-0.14063865461165942,-0.15932000778238192,0.0,53.0,2.0,0.0,0.0,0.0,4.0,0.0,1.530932019104123,-0.11210050919862254,0.21525868496117,-0.14063865461165942,-0.15932000778238192,1.530932019104123,-0.11210050919862254,0.21525868496117,-0.14063865461165942,-0.15932000778238192,0.9024024024024024,0.7112112112112112,2.0,0.0
1.0,28,0.0,0,0,0,1,0.0,-0.570375216385168,-0.41524247191786584,-0.6287279465461514,-0.11735115635726825,0.1414961879030706,0.0,0.0,0.0,-0.570375216385168,-0.41524247191786584,-0.6287279465461514,-0.11735115635726825,0.1414961879030706,1.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.570375216385168,-0.41524247191786584,-0.6287279465461514,-0.11735115635726825,0.1414961879030706,-0.570375216385168,-0.41524247191786584,-0.6287279465461514,-0.11735115635726825,0.1414961879030706,0.3633633633633634,0.39239239239239243,0.0,0.0
1.0,56,0.0,0,0,0,28,0.0,1.758386984946115,4.679552624466244,-0.013897498479175402,-0.5735643931920527,-0.06191262832771962,0.0,0.0,0.0,1.758386984946115,4.679552624466244,-0.013897498479175402,-0.5735643931920527,-0.06191262832771962,1.0,56.0,0.0,0.0,0.0,0.0,28.0,0.0,1.758386984946115,4.679552624466244,-0.013897498479175402,-0.5735643931920527,-0.06191262832771962,1.758386984946115,4.679552624466244,-0.013897498479175402,-0.5735643931920527,-0.06191262832771962,0.9369369369369369,0.996996996996997,2.0,3.0
1.0,21,2.0,0,0,0,5,0.0,-1.1614253182935774,0.45132065680107275,0.563348652196268,-0.26153218792546595,0.09914873580140705,0.0,0.0,0.0,-1.1614253182935774,0.45132065680107275,0.563348652196268,-0.26153218792546595,0.09914873580140705,1.0,21.0,2.0,0.0,0.0,0.0,5.0,0.0,-1.1614253182935774,0.45132065680107275,0.563348652196268,-0.26153218792546595,0.09914873580140705,-1.1614253182935774,0.45132065680107275,0.563348652196268,-0.26153218792546595,0.09914873580140705,0.050050050050050046,0.7622622622622622,0.0,0.0
1.0,37,2.0,0,0,0,3,0.0,0.1860928679458166,-0.12552932351788415,0.342208169339443,-0.08034887821311522,0.14731612244540732,0.0,0.0,0.0,0.1860928679458166,-0.12552932351788415,0.342208169339443,-0.08034887821311522,0.14731612244540732,1.0,37.0,2.0,0.0,0.0,0.0,3.0,0.0,0.1860928679458166,-0.12552932351788415,0.342208169339443,-0.08034887821311522,0.14731612244540732,0.1860928679458166,-0.12552932351788415,0.342208169339443,-0.08034887821311522,0.14731612244540732,0.6566566566566567,0.6436436436436437,1.0,0.0
1.0,56,0.0,0,0,0,1,1.0,1.7861892986780645,-0.7400720662819674,-0.864328686830471,0.1733800604922095,-0.04836634900867207,0.0,0.0,0.0,1.7861892986780645,-0.7400720662819674,-0.864328686830471,0.1733800604922095,-0.04836634900867207,1.0,56.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7861892986780645,-0.7400720662819674,-0.864328686830471,0.1733800604922095,-0.04836634900867207,1.7861892986780645,-0.7400720662819674,-0.864328686830471,0.1733800604922095,-0.04836634900867207,0.9369369369369369,0.39239239239239243,2.0,0.0
1.0,24,0.0,0,0,0,3,0.0,-0.9087004002198191,0.02918064096231357,-0.5241726802713016,-0.20067734585903124,0.11530507519988412,0.0,0.0,0.0,-0.9087004002198191,0.02918064096231357,-0.5241726802713016,-0.20067734585903124,0.11530507519988412,1.0,24.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.9087004002198191,0.02918064096231357,-0.5241726802713016,-0.20067734585903124,0.11530507519988412,-0.9087004002198191,0.02918064096231357,-0.5241726802713016,-0.20067734585903124,0.11530507519988412,0.1841841841841842,0.6436436436436437,0.0,0.0
1.0,23,2.0,0,0,0,0,0.0,-0.9884076936434443,-0.5714525471068573,0.37968396423046014,-0.11845479431145024,0.14997566826549744,0.0,0.0,0.0,-0.9884076936434443,-0.5714525471068573,0.37968396423046014,-0.11845479431145024,0.14997566826549744,1.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.9884076936434443,-0.5714525471068573,0.37968396423046014,-0.11845479431145024,0.14997566826549744,-0.9884076936434443,-0.5714525471068573,0.37968396423046014,-0.11845479431145024,0.14997566826549744,0.13613613613613612,0.0,0.0,0.0
1.0,54,0.0,0,0,0,10,0.0,1.6075357985096248,1.0990963554340902,-0.5857083757765695,-0.13350956834304673,0.10421585185504856,0.0,0.0,0.0,1.6075357985096248,1.0990963554340902,-0.5857083757765695,-0.13350956834304673,0.10421585185504856,1.0,54.0,0.0,0.0,0.0,0.0,10.0,0.0,1.6075357985096248,1.0990963554340902,-0.5857083757765695,-0.13350956834304673,0.10421585185504856,1.6075357985096248,1.0990963554340902,-0.5857083757765695,-0.13350956834304673,0.10421585185504856,0.9134134134134133,0.9049049049049049,2.0,1.0
1.0,25,0.0,0,0,0,4,0.0,-0.8255647415359593,0.2182854805427089,-0.5010413512793704,-0.21787616055726586,0.10770358733349432,0.0,0.0,0.0,-0.8255647415359593,0.2182854805427089,-0.5010413512793704,-0.21787616055726586,0.10770358733349432,1.0,25.0,0.0,0.0,0.0,0.0,4.0,0.0,-0.8255647415359593,0.2182854805427089,-0.5010413512793704,-0.21787616055726586,0.10770358733349432,-0.8255647415359593,0.2182854805427089,-0.5010413512793704,-0.21787616055726586,0.10770358733349432,0.23173173173173173,0.7112112112112112,0.0,0.0
1.0,45,2.0,0,0,0,0,0.0,0.8617794774319174,-0.8142351374112828,0.16594440049683903,0.06094992607462719,0.19026550382365603,0.0,0.0,0.0,0.8617794774319174,-0.8142351374112828,0.16594440049683903,0.06094992607462719,0.19026550382365603,1.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8617794774319174,-0.8142351374112828,0.16594440049683903,0.06094992607462719,0.19026550382365603,0.8617794774319174,-0.8142351374112828,0.16594440049683903,0.06094992607462719,0.19026550382365603,0.7912912912912913,0.0,1.0,0.0
0.0,30,2.0,0,0,0,0,0.0,-0.399499536105494,-0.6588439940754728,0.30732662858157295,-0.22678383615215178,-0.16370982338977788,0.0,0.0,0.0,-0.399499536105494,-0.6588439940754728,0.30732662858157295,-0.22678383615215178,-0.16370982338977788,0.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.399499536105494,-0.6588439940754728,0.30732662858157295,-0.22678383615215178,-0.16370982338977788,-0.399499536105494,-0.6588439940754728,0.30732662858157295,-0.22678383615215178,-0.16370982338977788,0.44544544544544545,0.0,0.0,0.0
1.0,36,0.0,0,1,0,4,1.0,0.09942064116089683,0.10039258191858186,-0.5874094718222075,0.49779830050225915,-0.13615158636370467,0.0,0.0,0.0,0.09942064116089683,0.10039258191858186,-0.5874094718222075,0.49779830050225915,-0.13615158636370467,1.0,36.0,0.0,0.0,1.0,0.0,4.0,1.0,0.09942064116089683,0.10039258191858186,-0.5874094718222075,0.49779830050225915,-0.13615158636370467,0.09942064116089683,0.10039258191858186,-0.5874094718222075,0.49779830050225915,-0.13615158636370467,0.6316316316316316,0.7112112112112112,1.0,0.0
1.0,26,0.0,1,1,0,10,0.0,-0.7506477796246364,1.4450662416980624,-0.3895341064332618,0.4117466745925319,0.23224830323613907,0.0,0.0,0.0,-0.7506477796246364,1.4450662416980624,-0.3895341064332618,0.4117466745925319,0.23224830323613907,1.0,26.0,0.0,1.0,1.0,0.0,10.0,0.0,-0.7506477796246364,1.4450662416980624,-0.3895341064332618,0.4117466745925319,0.23224830323613907,-0.7506477796246364,1.4450662416980624,-0.3895341064332618,0.4117466745925319,0.23224830323613907,0.2777777777777778,0.9049049049049049,0.0,1.0
0.0,21,0.0,0,0,0,0,1.0,-1.1561142940173832,-0.5641098890818215,-0.5614845281495409,-0.25209532736976553,-0.4295359554286713,0.0,0.0,0.0,-1.1561142940173832,-0.5641098890818215,-0.5614845281495409,-0.25209532736976553,-0.4295359554286713,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1561142940173832,-0.5641098890818215,-0.5614845281495409,-0.25209532736976553,-0.4295359554286713,-1.1561142940173832,-0.5641098890818215,-0.5614845281495409,-0.25209532736976553,-0.4295359554286713,0.050050050050050046,0.0,0.0,0.0
1.0,22,0.0,0,0,0,0,0.0,-1.0740079594043372,-0.5491694500654373,-0.6032821019622596,-0.14092614174677853,0.13994089496078801,0.0,0.0,0.0,-1.0740079594043372,-0.5491694500654373,-0.6032821019622596,-0.14092614174677853,0.13994089496078801,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0740079594043372,-0.5491694500654373,-0.6032821019622596,-0.14092614174677853,0.13994089496078801,-1.0740079594043372,-0.5491694500654373,-0.6032821019622596,-0.14092614174677853,0.13994089496078801,0.0920920920920921,0.0,0.0,0.0
1.0,41,2.0,0,0,0,0,0.0,0.5253818099636697,-0.7700928482650237,0.20480613935749742,0.028330886004431323,0.18294007917671812,0.0,0.0,0.0,0.5253818099636697,-0.7700928482650237,0.20480613935749742,0.028330886004431323,0.18294007917671812,1.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5253818099636697,-0.7700928482650237,0.20480613935749742,0.028330886004431323,0.18294007917671812,0.5253818099636697,-0.7700928482650237,0.20480613935749742,0.028330886004431323,0.18294007917671812,0.7292292292292293,0.0,1.0,0.0
1.0,72,2.0,0,0,0,1,1.0,3.1332808174448856,-0.9278887476218595,-0.027094141365220165,0.31817280819077237,-0.010861233277945423,0.0,0.0,0.0,3.1332808174448856,-0.9278887476218595,-0.027094141365220165,0.31817280819077237,-0.010861233277945423,1.0,72.0,2.0,0.0,0.0,0.0,1.0,1.0,3.1332808174448856,-0.9278887476218595,-0.027094141365220165,0.31817280819077237,-0.010861233277945423,3.1332808174448856,-0.9278887476218595,-0.027094141365220165,0.31817280819077237,-0.010861233277945423,0.9963296629963296,0.39239239239239243,3.0,0.0
1.0,29,0.0,0,0,0,7,0.0,-0.4920583486173172,0.7745644269973302,-0.4413627990187417,-0.2613178446344206,0.08673047989605938,0.0,0.0,0.0,-0.4920583486173172,0.7745644269973302,-0.4413627990187417,-0.2613178446344206,0.08673047989605938,1.0,29.0,0.0,0.0,0.0,0.0,7.0,0.0,-0.4920583486173172,0.7745644269973302,-0.4413627990187417,-0.2613178446344206,0.08673047989605938,-0.4920583486173172,0.7745644269973302,-0.4413627990187417,-0.2613178446344206,0.08673047989605938,0.4034034034034034,0.8353353353353353,0.0,0.0
1.0,34,0.0,0,0,0,2,1.0,-0.06496163058049939,-0.2971490641105818,-0.6177423593897541,-0.03137823460965157,-0.09808902859495494,0.0,0.0,0.0,-0.06496163058049939,-0.2971490641105818,-0.6177423593897541,-0.03137823460965157,-0.09808902859495494,1.0,34.0,0.0,0.0,0.0,0.0,2.0,1.0,-0.06496163058049939,-0.2971490641105818,-0.6177423593897541,-0.03137823460965157,-0.09808902859495494,-0.06496163058049939,-0.2971490641105818,-0.6177423593897541,-0.03137823460965157,-0.09808902859495494,0.5805805805805806,0.546046046046046,1.0,0.0
1.0,21,3.0,0,0,0,0,0.0,-1.1558561029306524,-0.5550051649111555,0.8954555841147318,-0.12760602063765852,0.15041466451351596,0.0,0.0,0.0,-1.1558561029306524,-0.5550051649111555,0.8954555841147318,-0.12760602063765852,0.15041466451351596,1.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.1558561029306524,-0.5550051649111555,0.8954555841147318,-0.12760602063765852,0.15041466451351596,-1.1558561029306524,-0.5550051649111555,0.8954555841147318,-0.12760602063765852,0.15041466451351596,0.050050050050050046,0.0,0.0,0.0
1.0,21,0.0,0,0,0,1,0.0,-1.1590711344546007,-0.33799346591191226,-0.5607199035399993,-0.1744344764801111,0.12867669477092922,0.0,0.0,0.0,-1.1590711344546007,-0.33799346591191226,-0.5607199035399993,-0.1744344764801111,0.12867669477092922,1.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1590711344546007,-0.33799346591191226,-0.5607199035399993,-0.1744344764801111,0.12867669477092922,-1.1590711344546007,-0.33799346591191226,-0.5607199035399993,-0.1744344764801111,0.12867669477092922,0.050050050050050046,0.39239239239239243,0.0,0.0
1.0,25,0.0,0,0,0,8,0.0,-0.8294197742687667,1.0188471280105498,-0.3696542964509876,-0.3192904594204001,0.06997221122099717,0.0,0.0,0.0,-0.8294197742687667,1.0188471280105498,-0.3696542964509876,-0.3192904594204001,0.06997221122099717,1.0,25.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.8294197742687667,1.0188471280105498,-0.3696542964509876,-0.3192904594204001,0.06997221122099717,-0.8294197742687667,1.0188471280105498,-0.3696542964509876,-0.3192904594204001,0.06997221122099717,0.23173173173173173,0.8633633633633634,0.0,1.0
1.0,20,3.0,0,0,0,2,0.0,-1.241883036164118,-0.14368876889067045,0.9708645462440878,-0.18646793008677465,0.1297176202955329,0.0,0.0,0.0,-1.241883036164118,-0.14368876889067045,0.9708645462440878,-0.18646793008677465,0.1297176202955329,1.0,20.0,3.0,0.0,0.0,0.0,2.0,0.0,-1.241883036164118,-0.14368876889067045,0.9708645462440878,-0.18646793008677465,0.1297176202955329,-1.241883036164118,-0.14368876889067045,0.9708645462440878,-0.18646793008677465,0.1297176202955329,0.017017017017017015,0.546046046046046,0.0,0.0
1.0,47,0.0,0,0,0,21,0.0,1.008238540424971,3.3778898919766056,-0.15638593199236425,-0.46948221033950865,-0.012364925586459949,0.0,0.0,0.0,1.008238540424971,3.3778898919766056,-0.15638593199236425,-0.46948221033950865,-0.012364925586459949,1.0,47.0,0.0,0.0,0.0,0.0,21.0,0.0,1.008238540424971,3.3778898919766056,-0.15638593199236425,-0.46948221033950865,-0.012364925586459949,1.008238540424971,3.3778898919766056,-0.15638593199236425,-0.46948221033950865,-0.012364925586459949,0.8208208208208208,0.984984984984985,1.0,2.0
0.0,46,2.0,0,0,0,0,1.0,0.9478719765529957,-0.8512467210007967,0.18831110487922859,-0.03390973951326178,-0.3755486342423343,0.0,0.0,0.0,0.9478719765529957,-0.8512467210007967,0.18831110487922859,-0.03390973951326178,-0.3755486342423343,0.0,46.0,2.0,0.0,0.0,0.0,0.0,1.0,0.9478719765529957,-0.8512467210007967,0.18831110487922859,-0.03390973951326178,-0.3755486342423343,0.9478719765529957,-0.8512467210007967,0.18831110487922859,-0.03390973951326178,-0.3755486342423343,0.8058058058058057,0.0,1.0,0.0
1.0,51,1.0,0,0,0,1,0.0,1.3646617960041718,-0.6746843968862839,-0.3558421945409952,0.0773666177552479,0.18771908819445116,0.0,0.0,0.0,1.3646617960041718,-0.6746843968862839,-0.3558421945409952,0.0773666177552479,0.18771908819445116,1.0,51.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3646617960041718,-0.6746843968862839,-0.3558421945409952,0.0773666177552479,0.18771908819445116,1.3646617960041718,-0.6746843968862839,-0.3558421945409952,0.0773666177552479,0.18771908819445116,0.8748748748748749,0.39239239239239243,2.0,0.0
1.0,21,0.0,0,0,0,0,0.0,-1.158107376271399,-0.5381338777788724,-0.5935666672470951,-0.1490809017643275,0.13810953879905352,0.0,0.0,0.0,-1.158107376271399,-0.5381338777788724,-0.5935666672470951,-0.1490809017643275,0.13810953879905352,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158107376271399,-0.5381338777788724,-0.5935666672470951,-0.1490809017643275,0.13810953879905352,-1.158107376271399,-0.5381338777788724,-0.5935666672470951,-0.1490809017643275,0.13810953879905352,0.050050050050050046,0.0,0.0,0.0
1.0,23,5.0,0,0,0,6,0.0,-0.9919389694019091,0.6125186369626204,2.0657867978348614,-0.24910136147948259,0.10568372981121418,0.0,0.0,0.0,-0.9919389694019091,0.6125186369626204,2.0657867978348614,-0.24910136147948259,0.10568372981121418,1.0,23.0,5.0,0.0,0.0,0.0,6.0,0.0,-0.9919389694019091,0.6125186369626204,2.0657867978348614,-0.24910136147948259,0.10568372981121418,-0.9919389694019091,0.6125186369626204,2.0657867978348614,-0.24910136147948259,0.10568372981121418,0.13613613613613612,0.8033033033033032,0.0,0.0
0.0,43,0.0,0,0,0,0,1.0,0.6940728770579786,-0.806892479386247,-0.7752240918831619,-0.07269060698368802,-0.3892461198705127,0.0,0.0,0.0,0.6940728770579786,-0.806892479386247,-0.7752240918831619,-0.07269060698368802,-0.3892461198705127,0.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6940728770579786,-0.806892479386247,-0.7752240918831619,-0.07269060698368802,-0.3892461198705127,0.6940728770579786,-0.806892479386247,-0.7752240918831619,-0.07269060698368802,-0.3892461198705127,0.7607607607607607,0.0,1.0,0.0
1.0,22,0.0,0,1,0,3,0.0,-1.0787882795802668,0.0705837524038161,-0.5206715812572881,0.34658729861425075,0.08878278084044502,0.0,0.0,0.0,-1.0787882795802668,0.0705837524038161,-0.5206715812572881,0.34658729861425075,0.08878278084044502,1.0,22.0,0.0,0.0,1.0,0.0,3.0,0.0,-1.0787882795802668,0.0705837524038161,-0.5206715812572881,0.34658729861425075,0.08878278084044502,-1.0787882795802668,0.0705837524038161,-0.5206715812572881,0.34658729861425075,0.08878278084044502,0.0920920920920921,0.6436436436436437,0.0,0.0
1.0,56,3.0,0,0,0,10,1.0,1.7797667483699944,1.0443203533883905,0.9203144378952174,-0.03332723082317348,-0.12095681954732819,0.0,0.0,0.0,1.7797667483699944,1.0443203533883905,0.9203144378952174,-0.03332723082317348,-0.12095681954732819,1.0,56.0,3.0,0.0,0.0,0.0,10.0,1.0,1.7797667483699944,1.0443203533883905,0.9203144378952174,-0.03332723082317348,-0.12095681954732819,1.7797667483699944,1.0443203533883905,0.9203144378952174,-0.03332723082317348,-0.12095681954732819,0.9369369369369369,0.9049049049049049,2.0,1.0
1.0,23,0.0,0,1,0,4,0.0,-0.9956526208964067,0.25968859198421146,-0.49754025226535686,0.3293884839160161,0.08118129297405523,0.0,0.0,0.0,-0.9956526208964067,0.25968859198421146,-0.49754025226535686,0.3293884839160161,0.08118129297405523,1.0,23.0,0.0,0.0,1.0,0.0,4.0,0.0,-0.9956526208964067,0.25968859198421146,-0.49754025226535686,0.3293884839160161,0.08118129297405523,-0.9956526208964067,0.25968859198421146,-0.49754025226535686,0.3293884839160161,0.08118129297405523,0.13613613613613612,0.7112112112112112,0.0,0.0
1.0,27,2.0,0,0,0,6,0.0,-0.6577925752744082,0.5852476349486442,0.5379028076123762,-0.23795720253595568,0.10070402874368964,0.0,0.0,0.0,-0.6577925752744082,0.5852476349486442,0.5379028076123762,-0.23795720253595568,0.10070402874368964,1.0,27.0,2.0,0.0,0.0,0.0,6.0,0.0,-0.6577925752744082,0.5852476349486442,0.5379028076123762,-0.23795720253595568,0.10070402874368964,-0.6577925752744082,0.5852476349486442,0.5379028076123762,-0.23795720253595568,0.10070402874368964,0.32182182182182184,0.8033033033033032,0.0,0.0
0.0,35,0.0,0,0,0,13,0.0,0.006967842954360186,1.8990510235170404,-0.30692411770989,-0.5299230947873723,-0.2853834320896961,0.0,0.0,0.0,0.006967842954360186,1.8990510235170404,-0.30692411770989,-0.5299230947873723,-0.2853834320896961,0.0,35.0,0.0,0.0,0.0,0.0,13.0,0.0,0.006967842954360186,1.8990510235170404,-0.30692411770989,-0.5299230947873723,-0.2853834320896961,0.006967842954360186,1.8990510235170404,-0.30692411770989,-0.5299230947873723,-0.2853834320896961,0.6076076076076076,0.9429429429429429,1.0,1.0
1.0,64,0.0,0,0,0,20,0.0,2.438892385348224,2.9901447512380437,-0.3543950858572582,-0.30549771532539255,0.028200973191150537,0.0,0.0,0.0,2.438892385348224,2.9901447512380437,-0.3543950858572582,-0.30549771532539255,0.028200973191150537,1.0,64.0,0.0,0.0,0.0,0.0,20.0,0.0,2.438892385348224,2.9901447512380437,-0.3543950858572582,-0.30549771532539255,0.028200973191150537,2.438892385348224,2.9901447512380437,-0.3543950858572582,-0.30549771532539255,0.028200973191150537,0.980980980980981,0.9824824824824825,2.0,2.0
1.0,31,3.0,0,0,0,0,1.0,-0.313081091474535,-0.6811944581170908,0.834732668703375,0.016339515895937573,-0.07241228330944738,0.0,0.0,0.0,-0.313081091474535,-0.6811944581170908,0.834732668703375,0.016339515895937573,-0.07241228330944738,1.0,31.0,3.0,0.0,0.0,0.0,0.0,1.0,-0.313081091474535,-0.6811944581170908,0.834732668703375,0.016339515895937573,-0.07241228330944738,-0.313081091474535,-0.6811944581170908,0.834732668703375,0.016339515895937573,-0.07241228330944738,0.484984984984985,0.0,0.0,0.0
1.0,48,2.0,0,0,0,1,1.0,1.1148948126354004,-0.6630350127443045,0.20607629179873013,0.122458567769597,-0.05481378115957296,0.0,0.0,0.0,1.1148948126354004,-0.6630350127443045,0.20607629179873013,0.122458567769597,-0.05481378115957296,1.0,48.0,2.0,0.0,0.0,0.0,1.0,1.0,1.1148948126354004,-0.6630350127443045,0.20607629179873013,0.122458567769597,-0.05481378115957296,1.1148948126354004,-0.6630350127443045,0.20607629179873013,0.122458567769597,-0.05481378115957296,0.8348348348348349,0.39239239239239243,1.0,0.0
0.0,24,2.0,0,0,0,0,0.0,-0.9040960373078653,-0.592630560356084,0.36561923687256054,-0.27571239625744565,-0.17469796036018476,0.0,0.0,0.0,-0.9040960373078653,-0.592630560356084,0.36561923687256054,-0.27571239625744565,-0.17469796036018476,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.9040960373078653,-0.592630560356084,0.36561923687256054,-0.27571239625744565,-0.17469796036018476,-0.9040960373078653,-0.592630560356084,0.36561923687256054,-0.27571239625744565,-0.17469796036018476,0.1841841841841842,0.0,0.0,0.0
